0,0,X,,,,,
1,1,T,6,Loot,Pearks,Water,
2,1,X,6,Loot,Pearks,Medicine,
3,1,X,4,Loot,People,,
4,1,T,4,Loot,People,,
5,1,T,4,Loot,Pearks,,Water
6,1,L,2,Loot,Pearks,,Food
7,1,I,8,,,,Food
8,1,X,0,Score,Food,,
9,2,T,6,Loot,Pearks,,
10,2,T,4,Loot,Pearks,,
11,2,X,8,Loot,People,,
12,2,X,4,Loot,People,,
13,2,X,6,Loot,People,,
14,2,T,2,Loot,People,,
15,2,T,6,Loot,Rooms,,
16,2,X,4,Loot,Rooms,,
17,2,T,8,Loot,Pearks,,Medicine
18,2,T,4,Loot,Pearks,,Electricity
19,2,X,6,Loot,Pearks,,Electricity
20,2,T,4,Loot,Pearks,,Food
21,2,L,10,,,,Water
22,2,L,0,Score,Electricity,,
23,2,I,0,Score,Food,,
24,2,I,0,Score,Water,,
25,3,I,8,Loot,People,,
26,3,L,6,Loot,People,,
27,3,X,8,Loot,People,,
28,3,X,6,Loot,People,,
29,3,T,8,Loot,People,,
30,3,T,6,Loot,People,,
31,3,T,8,Loot,Rooms,,
32,3,X,6,Loot,Rooms,,
33,3,X,8,Loot,Pearks,,
34,3,T,6,Loot,Pearks,,
35,3,T,8,Loot,Pearks,,
36,3,T,6,Loot,Pearks,,Scraps
37,3,X,8,Loot,Pearks,,Scraps
38,3,T,6,Loot,Pearks,,Medicine
39,3,X,10,,,,Medicine
40,3,T,2,Loot,Pearks,,Electricity
41,3,L,4,Loot,Pearks,,Water
42,3,T,2,Loot,Pearks,,Cloth
43,3,I,4,Loot,Pearks,,Food
44,3,L,10,,,,
45,3,T,0,Score,Scraps,,
46,3,X,0,Score,Medicine,,
47,3,I,0,Score,Electricity,,
48,3,i,0,Score,Water,,
49,4,i,,Loot,People,,
50,4,i,,Loot,People,,
51,4,i,,Loot,People,,
52,4,i,,Loot,People,,
53,4,i,,Loot,People,,
54,4,i,,Loot,People,,
55,4,i,,Loot,People,,
56,4,i,,Loot,People,,
57,4,i,,Loot,People,,
58,4,i,,Loot,People,,
59,4,i,,Loot,People,,
60,4,i,,Loot,People,,
61,4,i,,Loot,Rooms,,
62,4,i,,Loot,Rooms,,
63,4,i,,Loot,Pearks,,
64,4,i,,Loot,Pearks,,
65,4,i,,Loot,Pearks,,
66,4,i,,Loot,Pearks,,
67,4,i,,Loot,Pearks,,
68,4,i,,Loot,Pearks,,Electricity
69,4,,,,,,Scraps
70,4,,,Loot,Pearks,,Scraps
71,4,,,Loot,Pearks,,Medicine
72,4,,,Loot,Pearks,,Cloth
73,4,,,Loot,Pearks,,Cloth
74,4,,,Loot,Pearks,,Cloth
75,4,,,Loot,Pearks,,Food
76,4,,,,,,Water
77,4,,0,Score,Electricity,,
78,4,,0,Score,Scraps,,
79,4,,0,Score,Medicine,,
80,4,,0,Score,Cloth,,
81,5,,,Loot,People,,
82,5,,,Loot,People,,
83,5,,,Loot,People,,
84,5,,,Loot,People,,
85,5,,,Loot,People,,
86,5,,,Loot,People,,
87,5,,,Loot,People,,
88,5,,,Loot,People,,
89,5,,,Loot,People,,
90,5,,,Loot,People,,
91,5,,,Loot,People,,
92,5,,,Loot,People,,
93,5,,,Loot,Rooms,,
94,5,,,Loot,Rooms,,
95,5,,,Loot,Pearks,,
96,5,,,Loot,Pearks,,
97,5,,,Loot,Pearks,,
98,5,,,Loot,Pearks,,
99,5,,,Loot,Pearks,,
100,5,,,Loot,Pearks,,
101,5,,,Loot,Pearks,,
102,5,,,Loot,Pearks,,
103,5,,,,,,Cloth
104,5,,,,,,Cloth
105,5,,,Loot,Pearks,,Scraps
106,5,,,Loot,Pearks,,Scraps
107,5,,,Loot,Pearks,,Medicine
108,5,,,Loot,Pearks,,Medicine
109,5,,,Loot,Pearks,,Food
110,5,,,Loot,Pearks,,Electricity
111,5,,,Loot,Pearks,,Electricity
112,5,,,Loot,Pearks,,Water
113,5,,,,,,Water
114,5,,,,,,
115,5,,0,Score,Cloth,,
116,5,,0,Score,Scraps,,
117,5,,0,Score,Medicine,,
118,5,,0,Score,Food,,
119,5,,0,Score,Electricity,,
120,5,,0,Score,Water,,
